timestamp,instrument,side,price,quantity
2022-11-03 12:02:35,BANKNIFTY22110341400CE,BUY,66.8,1
2022-11-03 12:02:35,BANKNIFTY22110341400PE,BUY,155.0,1
2022-11-03 12:02:38,BANKNIFTY22110341400CE,SELL,68.25,1
2022-11-03 12:02:38,BANKNIFTY22110341400PE,SELL,152.2,1
2022-11-03 12:02:38,BANKNIFTY22110341500CE,BUY,36.05,1
2022-11-03 12:02:38,BANKNIFTY22110341500PE,BUY,222.15,1
2022-11-03 12:02:40,BANKNIFTY22110341500CE,SELL,36.55,1
2022-11-03 12:02:40,BANKNIFTY22110341500PE,SELL,219.9,1
2022-11-03 12:02:40,BANKNIFTY22110341400CE,BUY,68.5,1
2022-11-03 12:02:40,BANKNIFTY22110341400PE,BUY,152.0,1
2022-11-03 12:02:41,BANKNIFTY22110341400CE,SELL,68.55,1
2022-11-03 12:02:41,BANKNIFTY22110341400PE,SELL,151.6,1
2022-11-03 12:02:41,BANKNIFTY22110341500CE,BUY,36.6,1
2022-11-03 12:02:41,BANKNIFTY22110341500PE,BUY,219.45,1
2022-11-03 12:02:45,BANKNIFTY22110341500CE,SELL,35.8,1
2022-11-03 12:02:45,BANKNIFTY22110341500PE,SELL,224.35,1
2022-11-03 12:02:45,BANKNIFTY22110341400CE,BUY,66.9,1
2022-11-03 12:02:45,BANKNIFTY22110341400PE,BUY,155.45,1
2022-11-03 12:03:29,BANKNIFTY22110341400CE,SELL,68.25,1
2022-11-03 12:03:29,BANKNIFTY22110341400PE,SELL,152.8,1
2022-11-03 12:03:29,BANKNIFTY22110341500CE,BUY,36.2,1
2022-11-03 12:03:29,BANKNIFTY22110341500PE,BUY,221.4,1
2022-11-03 12:03:31,BANKNIFTY22110341500CE,SELL,36.5,1
2022-11-03 12:03:31,BANKNIFTY22110341500PE,SELL,220.1,1
2022-11-03 12:03:31,BANKNIFTY22110341400CE,BUY,68.2,1
2022-11-03 12:03:31,BANKNIFTY22110341400PE,BUY,152.05,1
2022-11-03 12:04:28,BANKNIFTY22110341400CE,SELL,70.8,1
2022-11-03 12:04:28,BANKNIFTY22110341400PE,SELL,148.5,1
2022-11-03 12:04:28,BANKNIFTY22110341500CE,BUY,37.95,1
2022-11-03 12:04:28,BANKNIFTY22110341500PE,BUY,215.35,1
2022-11-03 12:08:18,BANKNIFTY22110341500CE,SELL,35.2,1
2022-11-03 12:08:18,BANKNIFTY22110341500PE,SELL,225.8,1
2022-11-03 12:08:18,BANKNIFTY22110341400CE,BUY,65.9,1
2022-11-03 12:08:18,BANKNIFTY22110341400PE,BUY,155.95,1
2022-11-03 12:51:30,NIFTY22110318100CE,SELL,5.35,1
2022-11-03 12:51:30,NIFTY22110318100PE,SELL,84.0,1
2022-11-03 12:51:30,NIFTY22110318050CE,BUY,16.55,1
2022-11-03 12:51:30,NIFTY22110318050PE,BUY,45.6,1
2022-11-03 12:51:32,NIFTY22110318050CE,SELL,17.05,1
2022-11-03 12:51:32,NIFTY22110318050PE,SELL,45.35,1
2022-11-03 12:51:32,NIFTY22110318100CE,BUY,5.45,1
2022-11-03 12:51:32,NIFTY22110318100PE,BUY,83.95,1
2022-11-03 12:51:34,NIFTY22110318100CE,SELL,5.45,1
2022-11-03 12:51:34,NIFTY22110318100PE,SELL,83.6,1
2022-11-03 12:51:34,NIFTY22110318050CE,BUY,17.1,1
2022-11-03 12:51:34,NIFTY22110318050PE,BUY,45.45,1
2022-11-03 13:10:12,NIFTY22110318050CE,SELL,15.75,1
2022-11-03 13:10:12,NIFTY22110318050PE,SELL,45.8,1
2022-11-03 13:10:12,NIFTY22110318100CE,BUY,5.25,1
2022-11-03 13:10:12,NIFTY22110318100PE,BUY,85.15,1
2022-11-03 13:10:13,NIFTY22110318100CE,SELL,5.3,1
2022-11-03 13:10:13,NIFTY22110318100PE,SELL,85.15,1
2022-11-03 13:10:13,NIFTY22110318050CE,BUY,15.9,1
2022-11-03 13:10:13,NIFTY22110318050PE,BUY,45.75,1
2022-11-03 13:10:56,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:10:56,NIFTY22110318050PE,SELL,45.1,1
2022-11-03 13:10:56,NIFTY22110318100CE,BUY,5.2,1
2022-11-03 13:10:56,NIFTY22110318100PE,BUY,84.45,1
2022-11-03 13:10:59,NIFTY22110318100CE,SELL,5.25,1
2022-11-03 13:10:59,NIFTY22110318100PE,SELL,85.0,1
2022-11-03 13:10:59,NIFTY22110318050CE,BUY,15.75,1
2022-11-03 13:10:59,NIFTY22110318050PE,BUY,45.65,1
2022-11-03 13:11:02,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:11:02,NIFTY22110318050PE,SELL,44.85,1
2022-11-03 13:11:02,NIFTY22110318100CE,BUY,5.25,1
2022-11-03 13:11:02,NIFTY22110318100PE,BUY,84.25,1
2022-11-03 13:11:03,NIFTY22110318100CE,SELL,5.25,1
2022-11-03 13:11:03,NIFTY22110318100PE,SELL,83.85,1
2022-11-03 13:11:03,NIFTY22110318050CE,BUY,16.0,1
2022-11-03 13:11:03,NIFTY22110318050PE,BUY,44.55,1
2022-11-03 13:11:04,NIFTY22110318050CE,SELL,15.8,1
2022-11-03 13:11:04,NIFTY22110318050PE,SELL,44.75,1
2022-11-03 13:11:04,NIFTY22110318100CE,BUY,5.25,1
2022-11-03 13:11:04,NIFTY22110318100PE,BUY,84.0,1
2022-11-03 13:11:05,NIFTY22110318100CE,SELL,5.2,1
2022-11-03 13:11:05,NIFTY22110318100PE,SELL,84.35,1
2022-11-03 13:11:05,NIFTY22110318050CE,BUY,15.85,1
2022-11-03 13:11:05,NIFTY22110318050PE,BUY,45.05,1
2022-11-03 13:11:07,NIFTY22110318050CE,SELL,15.6,1
2022-11-03 13:11:07,NIFTY22110318050PE,SELL,45.5,1
2022-11-03 13:11:07,NIFTY22110318100CE,BUY,5.15,1
2022-11-03 13:11:07,NIFTY22110318100PE,BUY,85.15,1
2022-11-03 13:11:08,NIFTY22110318100CE,SELL,5.15,1
2022-11-03 13:11:08,NIFTY22110318100PE,SELL,84.8,1
2022-11-03 13:11:08,NIFTY22110318050CE,BUY,15.7,1
2022-11-03 13:11:08,NIFTY22110318050PE,BUY,45.25,1
2022-11-03 13:11:10,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:11:10,NIFTY22110318050PE,SELL,44.6,1
2022-11-03 13:11:10,NIFTY22110318100CE,BUY,5.2,1
2022-11-03 13:11:10,NIFTY22110318100PE,BUY,84.25,1
2022-11-03 13:11:15,NIFTY22110318100CE,SELL,5.2,1
2022-11-03 13:11:15,NIFTY22110318100PE,SELL,83.45,1
2022-11-03 13:11:15,NIFTY22110318050CE,BUY,15.9,1
2022-11-03 13:11:15,NIFTY22110318050PE,BUY,44.1,1
2022-11-03 13:11:16,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:11:16,NIFTY22110318050PE,SELL,44.05,1
2022-11-03 13:11:16,NIFTY22110318100CE,BUY,5.25,1
2022-11-03 13:11:16,NIFTY22110318100PE,BUY,83.4,1
2022-11-03 13:11:22,NIFTY22110318100CE,SELL,5.25,1
2022-11-03 13:11:22,NIFTY22110318100PE,SELL,83.45,1
2022-11-03 13:11:22,NIFTY22110318050CE,BUY,16.0,1
2022-11-03 13:11:22,NIFTY22110318050PE,BUY,44.05,1
2022-11-03 13:11:23,NIFTY22110318050CE,SELL,16.0,1
2022-11-03 13:11:23,NIFTY22110318050PE,SELL,43.7,1
2022-11-03 13:11:23,NIFTY22110318100CE,BUY,5.2,1
2022-11-03 13:11:23,NIFTY22110318100PE,BUY,82.75,1
2022-11-03 13:11:27,NIFTY22110318100CE,SELL,5.1,1
2022-11-03 13:11:27,NIFTY22110318100PE,SELL,82.65,1
2022-11-03 13:11:27,NIFTY22110318050CE,BUY,15.9,1
2022-11-03 13:11:27,NIFTY22110318050PE,BUY,43.65,1
2022-11-03 13:11:28,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:11:28,NIFTY22110318050PE,SELL,44.0,1
2022-11-03 13:11:28,NIFTY22110318100CE,BUY,5.1,1
2022-11-03 13:11:28,NIFTY22110318100PE,BUY,83.45,1
2022-11-03 13:11:29,NIFTY22110318100CE,SELL,5.1,1
2022-11-03 13:11:29,NIFTY22110318100PE,SELL,83.0,1
2022-11-03 13:11:29,NIFTY22110318050CE,BUY,15.8,1
2022-11-03 13:11:29,NIFTY22110318050PE,BUY,43.65,1
2022-11-03 13:11:30,NIFTY22110318050CE,SELL,15.9,1
2022-11-03 13:11:30,NIFTY22110318050PE,SELL,43.4,1
2022-11-03 13:11:30,NIFTY22110318100CE,BUY,5.15,1
2022-11-03 13:11:30,NIFTY22110318100PE,BUY,82.7,1
2022-11-03 13:11:51,BANKNIFTY22110341400CE,SELL,46.2,1
2022-11-03 13:11:51,BANKNIFTY22110341400PE,SELL,123.8,1
2022-11-03 13:11:51,BANKNIFTY22110341500CE,BUY,21.15,1
2022-11-03 13:11:51,BANKNIFTY22110341500PE,BUY,198.1,1
2022-11-03 13:17:31,NIFTY22110318100CE,SELL,4.35,1
2022-11-03 13:17:31,NIFTY22110318100PE,SELL,82.7,1
2022-11-03 13:17:31,NIFTY22110318050CE,BUY,14.35,1
2022-11-03 13:17:31,NIFTY22110318050PE,BUY,42.7,1
2022-11-03 13:17:34,NIFTY22110318050CE,SELL,14.85,1
2022-11-03 13:17:34,NIFTY22110318050PE,SELL,41.7,1
2022-11-03 13:17:34,NIFTY22110318100CE,BUY,4.5,1
2022-11-03 13:17:34,NIFTY22110318100PE,BUY,81.45,1
2022-11-03 13:33:25,NIFTY22110318100CE,SELL,3.7,1
2022-11-03 13:33:25,NIFTY22110318100PE,SELL,81.35,1
2022-11-03 13:33:25,NIFTY22110318050CE,BUY,13.75,1
2022-11-03 13:33:25,NIFTY22110318050PE,BUY,41.5,1
2022-11-03 13:33:27,NIFTY22110318050CE,SELL,13.6,1
2022-11-03 13:33:27,NIFTY22110318050PE,SELL,42.0,1
2022-11-03 13:33:27,NIFTY22110318100CE,BUY,3.65,1
2022-11-03 13:33:27,NIFTY22110318100PE,BUY,82.05,1
2022-11-03 13:33:28,NIFTY22110318100CE,SELL,3.7,1
2022-11-03 13:33:28,NIFTY22110318100PE,SELL,81.95,1
2022-11-03 13:33:28,NIFTY22110318050CE,BUY,13.6,1
2022-11-03 13:33:28,NIFTY22110318050PE,BUY,41.8,1
2022-11-03 13:33:30,NIFTY22110318050CE,SELL,13.8,1
2022-11-03 13:33:30,NIFTY22110318050PE,SELL,41.15,1
2022-11-03 13:33:30,NIFTY22110318100CE,BUY,3.75,1
2022-11-03 13:33:30,NIFTY22110318100PE,BUY,81.05,1
2022-11-03 13:33:37,NIFTY22110318100CE,SELL,3.75,1
2022-11-03 13:33:37,NIFTY22110318100PE,SELL,81.75,1
2022-11-03 13:33:37,NIFTY22110318050CE,BUY,13.9,1
2022-11-03 13:33:37,NIFTY22110318050PE,BUY,41.7,1
2022-11-03 13:33:39,NIFTY22110318050CE,SELL,14.25,1
2022-11-03 13:33:39,NIFTY22110318050PE,SELL,40.85,1
2022-11-03 13:33:39,NIFTY22110318100CE,BUY,3.9,1
2022-11-03 13:33:39,NIFTY22110318100PE,BUY,80.85,1
2022-11-03 13:41:14,BANKNIFTY22110341500CE,SELL,43.15,1
2022-11-03 13:41:14,BANKNIFTY22110341500PE,SELL,110.1,1
2022-11-03 13:41:14,BANKNIFTY22110341600CE,BUY,17.65,1
2022-11-03 13:41:14,BANKNIFTY22110341600PE,BUY,184.3,1
2022-11-03 13:41:17,BANKNIFTY22110341600CE,SELL,16.8,1
2022-11-03 13:41:17,BANKNIFTY22110341600PE,SELL,190.8,1
2022-11-03 13:41:17,BANKNIFTY22110341500CE,BUY,41.95,1
2022-11-03 13:41:17,BANKNIFTY22110341500PE,BUY,114.85,1
2022-11-03 13:41:24,BANKNIFTY22110341500CE,SELL,42.45,1
2022-11-03 13:41:24,BANKNIFTY22110341500PE,SELL,112.65,1
2022-11-03 13:41:24,BANKNIFTY22110341600CE,BUY,17.65,1
2022-11-03 13:41:24,BANKNIFTY22110341600PE,BUY,187.4,1
2022-11-03 13:41:51,BANKNIFTY22110341600CE,SELL,14.2,1
2022-11-03 13:41:51,BANKNIFTY22110341600PE,SELL,193.6,1
2022-11-03 13:41:51,BANKNIFTY22110341500CE,BUY,36.8,1
2022-11-03 13:41:51,BANKNIFTY22110341500PE,BUY,116.3,1
2022-11-03 13:42:17,BANKNIFTY22110341500CE,SELL,38.9,1
2022-11-03 13:42:17,BANKNIFTY22110341500PE,SELL,112.6,1
2022-11-03 13:42:17,BANKNIFTY22110341600CE,BUY,15.0,1
2022-11-03 13:42:17,BANKNIFTY22110341600PE,BUY,188.0,1
2022-11-03 13:42:21,BANKNIFTY22110341600CE,SELL,14.55,1
2022-11-03 13:42:21,BANKNIFTY22110341600PE,SELL,189.1,1
2022-11-03 13:42:21,BANKNIFTY22110341500CE,BUY,39.0,1
2022-11-03 13:42:21,BANKNIFTY22110341500PE,BUY,112.5,1
2022-11-03 13:42:24,BANKNIFTY22110341500CE,SELL,40.4,1
2022-11-03 13:42:24,BANKNIFTY22110341500PE,SELL,107.85,1
2022-11-03 13:42:24,BANKNIFTY22110341600CE,BUY,15.6,1
2022-11-03 13:42:24,BANKNIFTY22110341600PE,BUY,183.75,1
2022-11-03 13:42:44,BANKNIFTY22110341600CE,SELL,14.0,1
2022-11-03 13:42:44,BANKNIFTY22110341600PE,SELL,189.8,1
2022-11-03 13:42:44,BANKNIFTY22110341500CE,BUY,37.05,1
2022-11-03 13:42:44,BANKNIFTY22110341500PE,BUY,112.7,1
2022-11-03 13:42:46,BANKNIFTY22110341500CE,SELL,37.3,1
2022-11-03 13:42:46,BANKNIFTY22110341500PE,SELL,112.05,1
2022-11-03 13:42:46,BANKNIFTY22110341600CE,BUY,14.25,1
2022-11-03 13:42:46,BANKNIFTY22110341600PE,BUY,188.2,1
2022-11-03 13:42:47,BANKNIFTY22110341600CE,SELL,14.25,1
2022-11-03 13:42:47,BANKNIFTY22110341600PE,SELL,191.85,1
2022-11-03 13:42:47,BANKNIFTY22110341500CE,BUY,35.8,1
2022-11-03 13:42:47,BANKNIFTY22110341500PE,BUY,114.05,1
2022-11-03 13:42:54,BANKNIFTY22110341500CE,SELL,36.95,1
2022-11-03 13:42:54,BANKNIFTY22110341500PE,SELL,113.45,1
2022-11-03 13:42:54,BANKNIFTY22110341600CE,BUY,13.95,1
2022-11-03 13:42:54,BANKNIFTY22110341600PE,BUY,191.05,1
2022-11-03 13:42:57,BANKNIFTY22110341600CE,SELL,13.65,1
2022-11-03 13:42:57,BANKNIFTY22110341600PE,SELL,191.45,1
2022-11-03 13:42:57,BANKNIFTY22110341500CE,BUY,36.7,1
2022-11-03 13:42:57,BANKNIFTY22110341500PE,BUY,113.75,1
2022-11-03 13:43:09,BANKNIFTY22110341500CE,SELL,38.35,1
2022-11-03 13:43:09,BANKNIFTY22110341500PE,SELL,111.75,1
2022-11-03 13:43:09,BANKNIFTY22110341600CE,BUY,14.25,1
2022-11-03 13:43:09,BANKNIFTY22110341600PE,BUY,187.55,1
2022-11-03 13:43:10,BANKNIFTY22110341600CE,SELL,14.0,1
2022-11-03 13:43:10,BANKNIFTY22110341600PE,SELL,189.5,1
2022-11-03 13:43:10,BANKNIFTY22110341500CE,BUY,37.8,1
2022-11-03 13:43:10,BANKNIFTY22110341500PE,BUY,112.45,1
2022-11-03 13:43:12,BANKNIFTY22110341500CE,SELL,36.95,1
2022-11-03 13:43:12,BANKNIFTY22110341500PE,SELL,113.55,1
2022-11-03 13:43:12,BANKNIFTY22110341600CE,BUY,13.75,1
2022-11-03 13:43:12,BANKNIFTY22110341600PE,BUY,190.5,1
2022-11-03 13:43:14,BANKNIFTY22110341600CE,SELL,14.05,1
2022-11-03 13:43:14,BANKNIFTY22110341600PE,SELL,188.15,1
2022-11-03 13:43:14,BANKNIFTY22110341500CE,BUY,38.25,1
2022-11-03 13:43:14,BANKNIFTY22110341500PE,BUY,111.75,1
2022-11-03 13:43:15,BANKNIFTY22110341500CE,SELL,37.1,1
2022-11-03 13:43:15,BANKNIFTY22110341500PE,SELL,111.75,1
2022-11-03 13:43:15,BANKNIFTY22110341600CE,BUY,13.7,1
2022-11-03 13:43:15,BANKNIFTY22110341600PE,BUY,190.55,1
2022-11-03 13:43:17,BANKNIFTY22110341600CE,SELL,13.65,1
2022-11-03 13:43:17,BANKNIFTY22110341600PE,SELL,190.7,1
2022-11-03 13:43:17,BANKNIFTY22110341500CE,BUY,36.35,1
2022-11-03 13:43:17,BANKNIFTY22110341500PE,BUY,114.2,1
2022-11-03 13:43:20,BANKNIFTY22110341500CE,SELL,36.6,1
2022-11-03 13:43:20,BANKNIFTY22110341500PE,SELL,114.0,1
2022-11-03 13:43:20,BANKNIFTY22110341600CE,BUY,13.45,1
2022-11-03 13:43:20,BANKNIFTY22110341600PE,BUY,191.65,1
2022-11-03 13:43:23,BANKNIFTY22110341600CE,SELL,13.35,1
2022-11-03 13:43:23,BANKNIFTY22110341600PE,SELL,194.15,1
2022-11-03 13:43:23,BANKNIFTY22110341500CE,BUY,35.95,1
2022-11-03 13:43:23,BANKNIFTY22110341500PE,BUY,116.1,1
2022-11-03 13:43:32,BANKNIFTY22110341500CE,SELL,38.65,1
2022-11-03 13:43:32,BANKNIFTY22110341500PE,SELL,110.0,1
2022-11-03 13:43:32,BANKNIFTY22110341600CE,BUY,14.55,1
2022-11-03 13:43:32,BANKNIFTY22110341600PE,BUY,184.35,1
2022-11-03 13:44:21,BANKNIFTY22110341600CE,SELL,13.35,1
2022-11-03 13:44:21,BANKNIFTY22110341600PE,SELL,192.7,1
2022-11-03 13:44:21,BANKNIFTY22110341500CE,BUY,36.15,1
2022-11-03 13:44:21,BANKNIFTY22110341500PE,BUY,114.9,1
2022-11-03 13:44:39,BANKNIFTY22110341500CE,SELL,36.85,1
2022-11-03 13:44:39,BANKNIFTY22110341500PE,SELL,115.4,1
2022-11-03 13:44:39,BANKNIFTY22110341600CE,BUY,13.95,1
2022-11-03 13:44:39,BANKNIFTY22110341600PE,BUY,192.65,1
2022-11-03 13:44:44,BANKNIFTY22110341600CE,SELL,14.25,1
2022-11-03 13:44:44,BANKNIFTY22110341600PE,SELL,192.0,1
2022-11-03 13:44:44,BANKNIFTY22110341500CE,BUY,37.4,1
2022-11-03 13:44:44,BANKNIFTY22110341500PE,BUY,114.35,1
2022-11-03 13:44:46,BANKNIFTY22110341500CE,SELL,38.4,1
2022-11-03 13:44:46,BANKNIFTY22110341500PE,SELL,113.3,1
2022-11-03 13:44:46,BANKNIFTY22110341600CE,BUY,14.65,1
2022-11-03 13:44:46,BANKNIFTY22110341600PE,BUY,189.85,1
2022-11-03 13:45:47,BANKNIFTY22110341600CE,SELL,11.75,1
2022-11-03 13:45:47,BANKNIFTY22110341600PE,SELL,197.35,1
2022-11-03 13:45:47,BANKNIFTY22110341500CE,BUY,33.85,1
2022-11-03 13:45:47,BANKNIFTY22110341500PE,BUY,119.0,1
2022-11-03 13:56:19,BANKNIFTY22110341500CE,SELL,11.2,1
2022-11-03 13:56:19,BANKNIFTY22110341500PE,SELL,197.6,1
2022-11-03 13:56:19,BANKNIFTY22110341400CE,BUY,30.25,1
2022-11-03 13:56:19,BANKNIFTY22110341400PE,BUY,115.4,1
2022-11-03 13:56:24,NIFTY22110318100CE,SELL,2.25,1
2022-11-03 13:56:24,NIFTY22110318100PE,SELL,82.25,1
2022-11-03 13:56:24,NIFTY22110318050CE,BUY,9.45,1
2022-11-03 13:56:24,NIFTY22110318050PE,BUY,39.55,1
2022-11-03 13:59:35,BANKNIFTY22110341400CE,SELL,27.65,1
2022-11-03 13:59:35,BANKNIFTY22110341400PE,SELL,113.4,1
2022-11-03 13:59:35,BANKNIFTY22110341500CE,BUY,10.4,1
2022-11-03 13:59:35,BANKNIFTY22110341500PE,BUY,195.9,1
2022-11-03 13:59:39,BANKNIFTY22110341500CE,SELL,10.15,1
2022-11-03 13:59:39,BANKNIFTY22110341500PE,SELL,196.15,1
2022-11-03 13:59:39,BANKNIFTY22110341400CE,BUY,27.45,1
2022-11-03 13:59:39,BANKNIFTY22110341400PE,BUY,113.05,1
2022-11-03 14:01:01,BANKNIFTY22110341400CE,SELL,26.95,1
2022-11-03 14:01:01,BANKNIFTY22110341400PE,SELL,115.65,1
2022-11-03 14:01:01,BANKNIFTY22110341500CE,BUY,10.15,1
2022-11-03 14:01:01,BANKNIFTY22110341500PE,BUY,198.4,1
2022-11-03 14:01:03,BANKNIFTY22110341500CE,SELL,10.15,1
2022-11-03 14:01:03,BANKNIFTY22110341500PE,SELL,201.65,1
2022-11-03 14:01:03,BANKNIFTY22110341400CE,BUY,26.55,1
2022-11-03 14:01:03,BANKNIFTY22110341400PE,BUY,118.15,1
2022-11-03 14:02:02,BANKNIFTY22110341400CE,SELL,29.45,1
2022-11-03 14:02:02,BANKNIFTY22110341400PE,SELL,108.05,1
2022-11-03 14:02:02,BANKNIFTY22110341500CE,BUY,10.9,1
2022-11-03 14:02:02,BANKNIFTY22110341500PE,BUY,189.8,1
2022-11-03 14:02:05,BANKNIFTY22110341500CE,SELL,10.75,1
2022-11-03 14:02:05,BANKNIFTY22110341500PE,SELL,192.8,1
2022-11-03 14:02:05,BANKNIFTY22110341400CE,BUY,28.9,1
2022-11-03 14:02:05,BANKNIFTY22110341400PE,BUY,109.35,1
2022-11-03 14:02:07,BANKNIFTY22110341400CE,SELL,29.65,1
2022-11-03 14:02:07,BANKNIFTY22110341400PE,SELL,107.4,1
2022-11-03 14:02:07,BANKNIFTY22110341500CE,BUY,10.9,1
2022-11-03 14:02:07,BANKNIFTY22110341500PE,BUY,189.5,1
2022-11-03 14:02:21,NIFTY22110318050CE,SELL,10.0,1
2022-11-03 14:02:21,NIFTY22110318050PE,SELL,38.55,1
2022-11-03 14:02:21,NIFTY22110318100CE,BUY,2.2,1
2022-11-03 14:02:21,NIFTY22110318100PE,BUY,81.35,1
2022-11-03 14:02:32,NIFTY22110318100CE,SELL,2.4,1
2022-11-03 14:02:32,NIFTY22110318100PE,SELL,78.4,1
2022-11-03 14:02:32,NIFTY22110318050CE,BUY,10.4,1
2022-11-03 14:02:32,NIFTY22110318050PE,BUY,36.25,1
2022-11-03 14:02:33,NIFTY22110318050CE,SELL,10.05,1
2022-11-03 14:02:33,NIFTY22110318050PE,SELL,37.25,1
2022-11-03 14:02:33,NIFTY22110318100CE,BUY,2.35,1
2022-11-03 14:02:33,NIFTY22110318100PE,BUY,79.65,1
2022-11-03 14:02:37,NIFTY22110318100CE,SELL,2.35,1
2022-11-03 14:02:37,NIFTY22110318100PE,SELL,80.6,1
2022-11-03 14:02:37,NIFTY22110318050CE,BUY,9.75,1
2022-11-03 14:02:37,NIFTY22110318050PE,BUY,38.0,1
2022-11-03 14:02:40,NIFTY22110318050CE,SELL,9.6,1
2022-11-03 14:02:40,NIFTY22110318050PE,SELL,39.25,1
2022-11-03 14:02:40,NIFTY22110318100CE,BUY,2.25,1
2022-11-03 14:02:40,NIFTY22110318100PE,BUY,81.85,1
2022-11-03 14:02:42,NIFTY22110318100CE,SELL,2.3,1
2022-11-03 14:02:42,NIFTY22110318100PE,SELL,81.8,1
2022-11-03 14:02:42,NIFTY22110318050CE,BUY,9.7,1
2022-11-03 14:02:42,NIFTY22110318050PE,BUY,39.15,1
2022-11-03 14:03:03,BANKNIFTY22110341500CE,SELL,10.25,1
2022-11-03 14:03:03,BANKNIFTY22110341500PE,SELL,199.45,1
2022-11-03 14:03:03,BANKNIFTY22110341400CE,BUY,26.65,1
2022-11-03 14:03:03,BANKNIFTY22110341400PE,BUY,115.25,1
2022-11-03 14:03:07,BANKNIFTY22110341400CE,SELL,26.25,1
2022-11-03 14:03:07,BANKNIFTY22110341400PE,SELL,114.35,1
2022-11-03 14:03:07,BANKNIFTY22110341500CE,BUY,10.05,1
2022-11-03 14:03:07,BANKNIFTY22110341500PE,BUY,198.1,1
2022-11-03 14:03:32,NIFTY22110318050CE,SELL,9.6,1
2022-11-03 14:03:32,NIFTY22110318050PE,SELL,40.7,1
2022-11-03 14:03:32,NIFTY22110318100CE,BUY,2.3,1
2022-11-03 14:03:32,NIFTY22110318100PE,BUY,83.25,1
2022-11-03 14:03:33,NIFTY22110318100CE,SELL,2.35,1
2022-11-03 14:03:33,NIFTY22110318100PE,SELL,83.0,1
2022-11-03 14:03:33,NIFTY22110318050CE,BUY,9.7,1
2022-11-03 14:03:33,NIFTY22110318050PE,BUY,40.5,1
2022-11-03 14:03:36,NIFTY22110318050CE,SELL,9.65,1
2022-11-03 14:03:36,NIFTY22110318050PE,SELL,40.6,1
2022-11-03 14:03:36,NIFTY22110318100CE,BUY,2.3,1
2022-11-03 14:03:36,NIFTY22110318100PE,BUY,83.05,1
2022-11-03 14:03:38,NIFTY22110318100CE,SELL,2.3,1
2022-11-03 14:03:38,NIFTY22110318100PE,SELL,83.1,1
2022-11-03 14:03:38,NIFTY22110318050CE,BUY,9.65,1
2022-11-03 14:03:38,NIFTY22110318050PE,BUY,40.75,1
2022-11-03 14:03:55,NIFTY22110318050CE,SELL,10.05,1
2022-11-03 14:03:55,NIFTY22110318050PE,SELL,39.8,1
2022-11-03 14:03:55,NIFTY22110318100CE,BUY,2.35,1
2022-11-03 14:03:55,NIFTY22110318100PE,BUY,82.25,1
2022-11-03 14:03:58,NIFTY22110318100CE,SELL,2.4,1
2022-11-03 14:03:58,NIFTY22110318100PE,SELL,81.95,1
2022-11-03 14:03:58,NIFTY22110318050CE,BUY,10.0,1
2022-11-03 14:03:58,NIFTY22110318050PE,BUY,39.65,1
2022-11-03 14:04:27,NIFTY22110318050CE,SELL,10.05,1
2022-11-03 14:04:27,NIFTY22110318050PE,SELL,39.6,1
2022-11-03 14:04:27,NIFTY22110318100CE,BUY,2.4,1
2022-11-03 14:04:27,NIFTY22110318100PE,BUY,81.75,1
2022-11-03 14:04:29,NIFTY22110318100CE,SELL,2.35,1
2022-11-03 14:04:29,NIFTY22110318100PE,SELL,81.9,1
2022-11-03 14:04:29,NIFTY22110318050CE,BUY,10.0,1
2022-11-03 14:04:29,NIFTY22110318050PE,BUY,39.65,1
2022-11-03 14:04:45,NIFTY22110318050CE,SELL,10.0,1
2022-11-03 14:04:45,NIFTY22110318050PE,SELL,38.95,1
2022-11-03 14:04:45,NIFTY22110318100CE,BUY,2.4,1
2022-11-03 14:04:45,NIFTY22110318100PE,BUY,81.15,1
2022-11-03 14:04:50,NIFTY22110318100CE,SELL,2.25,1
2022-11-03 14:04:50,NIFTY22110318100PE,SELL,83.45,1
2022-11-03 14:04:50,NIFTY22110318050CE,BUY,9.5,1
2022-11-03 14:04:50,NIFTY22110318050PE,BUY,40.65,1
2022-11-03 14:05:00,NIFTY22110318050CE,SELL,10.1,1
2022-11-03 14:05:00,NIFTY22110318050PE,SELL,39.05,1
2022-11-03 14:05:00,NIFTY22110318100CE,BUY,2.35,1
2022-11-03 14:05:00,NIFTY22110318100PE,BUY,81.55,1
2022-11-03 14:05:02,NIFTY22110318100CE,SELL,2.3,1
2022-11-03 14:05:02,NIFTY22110318100PE,SELL,82.15,1
2022-11-03 14:05:02,NIFTY22110318050CE,BUY,9.75,1
2022-11-03 14:05:02,NIFTY22110318050PE,BUY,39.95,1
2022-11-03 14:05:14,NIFTY22110318050CE,SELL,10.05,1
2022-11-03 14:05:14,NIFTY22110318050PE,SELL,38.7,1
2022-11-03 14:05:14,NIFTY22110318100CE,BUY,2.45,1
2022-11-03 14:05:14,NIFTY22110318100PE,BUY,81.25,1
2022-11-03 14:05:15,NIFTY22110318100CE,SELL,2.35,1
